temperature_step,temperature,current_energy,best_energy,accepted,acceptance_rate,new_bests,blackbox_calls
363,0.0055822624388762255,3.669672122672301,3.662612592960453,18,0.9,0,7271
364,0.005526439814487463,3.670376682471425,3.662612592960453,19,0.95,0,7291
365,0.005471175416342588,3.671646773142616,3.662612592960453,18,0.9,0,7311
366,0.005416463662179162,3.6713032442154514,3.662612592960453,20,1.0,0,7331
367,0.0053622990255573705,3.66864036603765,3.662612592960453,19,0.95,0,7351
368,0.005308676035301797,3.669669582054064,3.662612592960453,17,0.85,0,7371
369,0.005255589274948779,3.673966142437135,3.662612592960453,17,0.85,0,7391
370,0.005203033382199291,3.6736294256483557,3.662612592960453,20,1.0,0,7411
371,0.005151003048377297,3.6677404057573306,3.662612592960453,20,1.0,0,7431
372,0.005099493017893524,3.667648564417039,3.662612592960453,17,0.85,0,7451
373,0.005048498087714589,3.6681943244566715,3.662612592960453,18,0.9,0,7471
374,0.004998013106837443,3.669720186203776,3.662612592960453,18,0.9,0,7491
375,0.004948032975769069,3.6659207384401626,3.662612592960453,17,0.85,0,7511
376,0.004898552646011378,3.6659207384401626,3.662612592960453,17,0.85,0,7531
377,0.004849567119551264,3.665726260717086,3.662612592960453,16,0.8,0,7551
378,0.0048010714483557515,3.665974185082839,3.662612592960453,18,0.9,0,7571
379,0.004753060733872194,3.6656402624901023,3.662612592960453,19,0.95,0,7591
380,0.0047055301265334715,3.6656402624901023,3.662612592960453,17,0.85,0,7611
381,0.004658474825268137,3.6702745719306242,3.662612592960453,17,0.85,0,7631
382,0.004611890077015455,3.685269485951253,3.662612592960453,18,0.9,0,7651
383,0.0045657711762453,3.685544754039402,3.662612592960453,18,0.9,0,7671
384,0.004520113464482847,3.6930570463042582,3.662612592960453,17,0.85,0,7691
385,0.004474912329838019,3.692616161361336,3.662612592960453,18,0.9,0,7711
386,0.004430163206539639,3.69281152760884,3.662612592960453,19,0.95,0,7731
387,0.004385861574474242,3.692502382072642,3.662612592960453,17,0.85,0,7751
388,0.0043420029587295,3.6912683118961085,3.662612592960453,18,0.9,0,7771
389,0.004298582929142205,3.675897588527838,3.662612592960453,18,0.9,0,7791
390,0.004255597099850783,3.6741191062644,3.662612592960453,19,0.95,0,7811
391,0.004213041128852275,3.6754748845405305,3.662612592960453,18,0.9,0,7831
392,0.004170910717563752,3.6753876444678815,3.662612592960453,19,0.95,0,7851
393,0.004129201610388115,3.6754898792006685,3.662612592960453,19,0.95,0,7871
394,0.004087909594284234,3.6754898792006685,3.662612592960453,19,0.95,0,7891
395,0.004047030498341392,3.675495499146677,3.662612592960453,18,0.9,0,7911
396,0.004006560193357977,3.6754147797399925,3.662612592960453,18,0.9,0,7931
397,0.003966494591424397,3.675259728035191,3.662612592960453,18,0.9,0,7951
398,0.003926829645510154,3.675259728035191,3.662612592960453,19,0.95,0,7971
399,0.003887561349055052,3.6751944910287166,3.662612592960453,17,0.85,0,7991
400,0.0038486857355645014,3.6751944910287166,3.662612592960453,20,1.0,0,8011
401,0.003810198878208856,3.6751944910287166,3.662612592960453,19,0.95,0,8031
402,0.0037720968894267674,3.6754611767579104,3.662612592960453,19,0.95,0,8051
403,0.0037343759205325,3.6759373225244265,3.662612592960453,18,0.9,0,8071
404,0.003697032161327175,3.671355438688497,3.662612592960453,18,0.9,0,8091
405,0.003660061839713903,3.6722585038147417,3.662612592960453,17,0.85,0,8111
406,0.003623461221316764,3.6711509217273477,3.662612592960453,19,0.95,0,8131
407,0.0035872266091035963,3.6737480279870156,3.662612592960453,18,0.9,0,8151
408,0.0035513543430125603,3.6738700414130916,3.662612592960453,19,0.95,0,8171
409,0.0035158407995824347,3.670654705899998,3.662612592960453,19,0.95,0,8191
410,0.0034806823915866105,3.6705380406414987,3.662612592960453,17,0.85,0,8211
411,0.0034458755676707443,3.6708533422786576,3.662612592960453,19,0.95,0,8231
412,0.0034114168119940367,3.6710273990423903,3.662612592960453,18,0.9,0,8251
413,0.0033773026438740964,3.667842918654318,3.662612592960453,19,0.95,0,8271
414,0.0033435296174353555,3.6671903961102257,3.662612592960453,17,0.85,0,8291
415,0.0033100943212610017,3.6671903961102257,3.662612592960453,16,0.8,0,8311
416,0.003276993378048392,3.6671903961102257,3.662612592960453,19,0.95,0,8331
417,0.0032442234442679077,3.6705533969593502,3.662612592960453,19,0.95,0,8351
418,0.0032117812098252287,3.667387139201884,3.662612592960453,18,0.9,0,8371
419,0.0031796633977269765,3.667182764938261,3.662612592960453,19,0.95,0,8391
420,0.0031478667637497067,3.6682381466333154,3.662612592960453,17,0.85,0,8411
421,0.0031163880961122097,3.6685053735189106,3.662612592960453,17,0.85,0,8431
422,0.0030852242151510876,3.6640868539386644,3.662612592960453,19,0.95,0,8451
423,0.003054371972999577,3.6639915018251945,3.662612592960453,17,0.85,0,8471
424,0.003023828253269581,3.6742868996372877,3.662612592960453,17,0.85,0,8491
425,0.0029935899707368855,3.6742250380106563,3.662612592960453,19,0.95,0,8511
426,0.0029636540710295165,3.674755648387378,3.662612592960453,18,0.9,0,8531
427,0.0029340175303192214,3.6751839566431377,3.662612592960453,18,0.9,0,8551
428,0.002904677355016029,3.6680652885109097,3.662612592960453,19,0.95,0,8571
429,0.002875630581465869,3.667517257463889,3.662612592960453,19,0.95,0,8591
430,0.0028468742756512103,3.67002378033379,3.662612592960453,16,0.8,0,8611
431,0.0028184055328946984,3.6701377081370774,3.662612592960453,18,0.9,0,8631
432,0.0027902214775657515,3.670592340435676,3.662612592960453,17,0.85,0,8651
433,0.002762319262790094,3.667190380665893,3.662612592960453,16,0.8,0,8671
434,0.002734696070162193,3.667795435974887,3.662612592960453,17,0.85,0,8691
435,0.0027073491094605708,3.6674379625540627,3.662612592960453,18,0.9,0,8711
436,0.002680275618365965,3.6674379625540627,3.662612592960453,19,0.95,0,8731
437,0.002653472862182305,3.6677357782825153,3.662612592960453,19,0.95,0,8751
438,0.0026269381335604822,3.668101795621512,3.662612592960453,16,0.8,0,8771
439,0.0026006687522248774,3.667386059779131,3.662612592960453,19,0.95,0,8791
440,0.002574662064702629,3.672058417589527,3.662612592960453,19,0.95,0,8811
441,0.0025489154440556023,3.672058417589527,3.662612592960453,17,0.85,0,8831
442,0.0025234262896150464,3.672058417589527,3.662612592960453,16,0.8,0,8851
443,0.002498192026718896,3.672058417589527,3.662612592960453,18,0.9,0,8871
444,0.002473210106451707,3.671894106923446,3.662612592960453,18,0.9,0,8891
445,0.00244847800538719,3.675574115993947,3.662612592960453,18,0.9,0,8911
446,0.002423993225333318,3.6754191429803345,3.662612592960453,17,0.85,0,8931
447,0.002399753293079985,3.674952184425985,3.662612592960453,17,0.85,0,8951
448,0.002375755760149185,3.6727447837470417,3.662612592960453,18,0.9,0,8971
449,0.002351998202547693,3.6720090171126603,3.662612592960453,15,0.75,0,8991
450,0.002328478220522216,3.6720090171126603,3.662612592960453,17,0.85,0,9011
451,0.002305193438316994,3.6727112889584217,3.662612592960453,18,0.9,0,9031
452,0.002282141503933824,3.673197154509941,3.662612592960453,19,0.95,0,9051
453,0.002259320088894486,3.6739370338641812,3.662612592960453,19,0.95,0,9071
454,0.002236726888005541,3.6670865419182164,3.662612592960453,19,0.95,0,9091
455,0.0022143596191254856,3.6670865419182164,3.662612592960453,19,0.95,0,9111
456,0.0021922160229342308,3.6670949323424145,3.662612592960453,18,0.9,0,9131
